,date,title,summary
0,2017.02.10.,"트럼프 반이민 행정명령 여파, 미국 선교사들 활동 위축",9일 선교계에 따르면 트럼프 대통령의 행정명령에 대해 당사국인 이란 이라크 등 7개국은 물론 대다수... 이 선교사는 “9·11 이후 이라크 전쟁이 발발했을 때 현지 민심은 ‘미군은 싫지만 미국인들은 환영한다’는...
1,2017.02.10.,"'反이민 명령' 항고심도 제동…트럼프 ""안보 위험에 처했다""(종합)","트럼프 대통령은 지난달 27일 이라크, 시리아, 이란 등 7개 국가 국민의 입국 90일 동안 금지와 난민 입국 120일 동안 금지, 특히 시리아 난민 수용 무기한 중단을 골자로 한 반 이민 행정명령을 발동, 미국은 물론 전 세계에..."
2,2017.02.10.,[헤럴드포럼-한국레저경영언구소장 최석호]비너스·올랭피아…그리고 잠자는 ...,이라크 침공은 정의를 바로 세우기 위한 전쟁이라고 항변하고 있다. 벌거벗었다. 진실은 이미 다 드러났다. 몸은 아름답지 않다. 손은 더럽다. 딕 체니 부통령은 유전 시추탑 모양 왕관을 들고 있다. 이라크 침공이 미국...
3,2017.02.10.,알렉산드로스는 神이 아니었다,"그의 총 원정거리는 2만7000㎞에 달했고, 오늘날의 그리스 터키 이집트 레바논 이라크 이란 아프가니스탄 파키스탄 지역을 차지했다. 그로 인해 불세출의 전쟁 영웅으로 추앙돼 왔고 전설적인 일화들이 알려졌다. 사실..."
4,2017.02.10.,[세상사는 이야기] 미움 받을 용기,미국 조지 W 부시 대통령과 공화당 의원들은 이라크에서의 철군을 초반엔 수용하지 못했다. '우리는 질 수 없다. 따라서 황급히 달아나서는 안 된다'는 것이다. 분열과 갈등의 전장에서는 그래서 늘 매파가 우위를 점한다....
5,2017.02.10.,또 패배한 반이민 행정명령... 공은 대법으로,"이에 따라 행정명령 효력은 계속 중단되게 됐으며, 이란, 이라크, 시리아 등 아랍 7개국 여행자의 미국 입국도 계속 허용된다. 캘리포니아 주 샌프란시스코 제9 연방항소법원은 9일 지난 3일 시애틀 연방지법 제임스..."
6,2017.02.10.,美 항고심서도 反이민법 제동…트럼프 “법원서 보자”,"앞서 트럼프 대통령은 지난달 27일 이란, 이라크, 리비아, 소말리아, 수단, 시리아, 예멘 등 7개국 국민에 대한 비자 발급과 미국 방문을 3개월 금지하는 행정명령에 서명했다. 하지만 연방지법의 효력중지 결정과 효력 회복..."
7,2017.02.10.,[특파원칼럼] ‘매티스 행운’은 오래가지 못한다.,"이라크인의 미국 입국을 거부하면 이라크 주둔 미군에 어떤 악영향이 미칠지를 알면서도, 트럼프 대통령은 국방장관과 상의 없이 ‘반 이민 행정명령’을 내렸다. 김정은 정권이 대륙간탄도미사일(ICBM) 발사 조짐을..."
8,2017.02.11.,트럼프의 ‘反이민 명령’ 대법 간다,캘리포니아주 샌프란시스코 제9연방 항소법원은 9일(현지시간) 이라크 등 이슬람권 7개국 국적자의 미국 입국을 한시적으로 막은 행정명령 효력을 복원시켜 달라는 법무부의 요청을 기각했다. 리처드 클리프턴 등...
9,2017.02.11.,‘反이민 행정명령’ 또 제동… 트럼프 “대법원서 보자”,이에 따라 이라크 이란 리비아 등 중동·북아프리카 이슬람권 7개국 국적자의 미국 입국과 비자 발급을 일시적으로 금지한 행정명령의 효력은 회복되지 못했다. 앞서 지난달 27일 발동된 반이민 행정명령은 전 세계적인...
