,date,title,summary
0,2018.01.10.,[양봉진 저널] 어처구니 없는 맷돌,영국 파이낸셜타임스도 “경제계는 한국에서의 전쟁 가능성을 높게 보지 않지만 요즘 워싱턴의 기류는 2003년 미국이 이라크를 침공할 때의 분위기를 연상시키고 있다”고 지적했다. 같은 맥락에서 이코노미스트도 “2018...
1,2018.01.10.,"역대 대통령 집권 2년차 신년연설, 문재인은 달랐다?","한 해 전에는 북핵, SK글로벌 사건, 신용불량자 증가, 가계부채 문제, 이라크전쟁, 사스 공포, 부안사태 등에 불법 대선자금 문제까지 불거져 대통령으로서 최악의 상황에 있었다. 그러나 이 해는 국회의원 총선이 있는..."
2,2018.01.10.,엘살바도르의 비운…미국 이민정책에 나라가 휘청,엘살바도르는 미국이 벌인 이라크전에 앞장서서 파병한 중미의 대표적 친미 국가이기도 하다. 미국이 엘살바도르를 또다시 휘청거리게 만든다고 비판하는 산살바도르 시민 과르다도는 “미국은 처음에는 수백만달러로...
3,2018.01.10.,‘아랍 vs 이란’ 힘겨루기 격화… 아프리카 주요국은 선거의 해,"점한 이라크 정부에 자금을 지원하고 있다. 도널드 트럼프 미국 대통령의 예루살렘 수도 선언으로 불붙은... 이해당사자인 이라크는 말할 것도 없고 쿠르드족 독립에 부정적이었던 미국과 유럽 등 서구 열강, 터키 등..."
4,2018.01.11.,[나라밖]“기독교인이라는 이유로…” 작년 전세계 3066명 목숨 잃어,"극단주의 무장세력 이슬람국가(IS)가 시리아와 이라크에서 공세를 폈던 2015년 7106명보다는 적은 숫자이지만, 2016년 1207명에 비해 급증했다. 나이지리아에서는 지난해 약 2천명의 기독교인이 목숨을 잃어 4년 연속..."
5,2018.01.11.,국제유가 연내 80달러?…유가 낙관론 힘 받는다,씨티그룹은 특히 이란 이라크 리비아 나이지리아 베네수엘라 등지의 지정학적 위기가 이미 빠듯해진 공급과 맞물리면 WTI가 배럴당 70달러를 넘어 80달러 이상으로 뛸 것으로 기대했다. 물론 경계론도 남아 있다. 독일...
6,2018.01.11.,"국제유가 배럴당 70달러 넘봐… 미국 씨티그룹 ""연내 80달러까지 간다""","씨티그룹은 9일 발표한 보고서에서 이란, 이라크, 리비아, 나이지리아, 베네수엘라 등 산유국의 지정학적 위기가 석유수출국기구(OPEC)와 러시아 등 비(非)OPEC 산유국의 감산과 맞물리면서 유가가 배럴당 70~80달러에..."
7,2018.01.11.,"""삼성전자 창업지원 덕분에 새 꿈 가지게 됐죠""",시리아나 이라크에서 싸우는 지하디스트(이슬람 성전주의자)를 유럽에서 가장 많이 ‘배출’하는 곳이다. 11일 기자에게 보낸 이메일에서 자신을 올해 25세인 무슬림 여성 아멜리아 율헤리라고 소개한 그는 몰렌베이크...
8,2018.01.12.,2억명 이상 기독교인 심각한 박해 받아,수단 파키스탄 에리트레아 리비아 이라크 예멘 이란 등이 뒤를 이었다. 이들은 박해지수 80 이상으로 나타났다. 박해지수란 개인 가정 공동체 국가 교회 폭력 등 6개 항목을 모두 합해 수치화한 것이다. 80 이상이면...
9,2018.01.12.,[시온의 소리] 강철비는 무서워,이 용어는 1991년 미국을 주축으로 한 다국적군이 이라크군에 맞서 ‘사막의 폭풍 작전’을 수행할 때 사용한 다연장로켓(MLRS)을 가리킨다. 한 번 발사하면 공중에서 다시 작은 폭탄으로 흩어져 축구장 3배 면적을...
10,2018.01.10.,[양봉진 저널] 어처구니 없는 맷돌,영국 파이낸셜타임스도 “경제계는 한국에서의 전쟁 가능성을 높게 보지 않지만 요즘 워싱턴의 기류는 2003년 미국이 이라크를 침공할 때의 분위기를 연상시키고 있다”고 지적했다. 같은 맥락에서 이코노미스트도 “2018...
11,2018.01.10.,"역대 대통령 집권 2년차 신년연설, 문재인은 달랐다?","한 해 전에는 북핵, SK글로벌 사건, 신용불량자 증가, 가계부채 문제, 이라크전쟁, 사스 공포, 부안사태 등에 불법 대선자금 문제까지 불거져 대통령으로서 최악의 상황에 있었다. 그러나 이 해는 국회의원 총선이 있는..."
12,2018.01.10.,엘살바도르의 비운…미국 이민정책에 나라가 휘청,엘살바도르는 미국이 벌인 이라크전에 앞장서서 파병한 중미의 대표적 친미 국가이기도 하다. 미국이 엘살바도르를 또다시 휘청거리게 만든다고 비판하는 산살바도르 시민 과르다도는 “미국은 처음에는 수백만달러로...
