,date,title,summary
0,2022.01.10.,석유제품 공급난에 정제마진 '쑥쑥'…정유주 氣편다,가동률도 이미 90%에 육박해 생산량을 더 늘리더라도 이전 수준의 재고를 회복하기 힘든 상황이다. 멕시코가 연료 자급률을 높이기 위해 2023년부터 원유 수출 중단을 선언한 것도 이 같은 수급 불균형을 반영한...
1,2022.01.12.,EIA “내년 美 원유 생산량 역대최대치 기록할 듯”,유가 급등에 유전 투자 급증 미국 에너지정보청(EIA)이 내년 미국의 원유 생산량이 역대 최대치를 기록할 것으로 전망했다. 최근 국제유가 급등으로 미국 내 유전에 대한 투자가 급증하고 있기 때문이다. 다만...
2,2022.01.12.,"국제유가, 수요회복 기대에 급등… WTI 올해 첫 80달러 돌파 [세계경제 인플레...",유가 상승에 따른 '에너지 인플레이션'을 막기 위해서 미국과 주요 산유국들이 올해 원유 생산량을 대폭 늘릴 것으로 전망됐다. 미국은 코로나19 팬데믹(세계적 대유행) 이전의 최고 기록을 넘는 원유 생산에...
3,2022.01.12.,"美 탄소중립의 역설…""내년 원유생산 최대 전망""",내년 미국의 원유 생산량이 사상 최대치를 기록할 것이란 전망이 나왔다. 탄소중립을 위해 화석연료에서 벗어나려는 조 바이든 행정부의 속내가 복잡해지고 있다는 분석이 나온다. 11일(현지시간) 파이낸셜타임스(FT)...
4,2022.01.16.,"""올해 기름값 100달러까지 간다""...가뜩이나 치솟은 물가 어쩌나","지난해 12월 OPEC+의 원유 생산량은 전월대비 일평균 7만배럴 증가한 것으로 추정되는데, 이는 기존에 발표된 목표 증산량인 일평균 40만배럴을 크게 밑도는 수준이다. 일부에서는 OPEC+의 국가의 향후 추가 생산여력이..."
5,2022.01.16.,국제유가 다시 뜀박질···“배럴당 100달러 넘을 수도”,OPEC+는 지난해 12월 중 원유 생산량이 전월 대비 하루 평균 7만 배럴 증가한 것으로 추정되는데 이는 이미 발표된 증산량(하루 평균 40만 배럴)을 크게 밑도는 수준이라는 지적이 나온다. 향후 OPEC+ 국가의 추가 생산...
6,2022.01.16.,"한은이 상반기 물가 3%대로 전망한 까닭…""유가 100달러 갈수도""","OPEC+의 12월중 원유 생산량은 전월대비 일평균 7만배럴 증가한 것으로 추정되는데, 이는 당초 발표된 목표 증산량(일평균 40만배럴)을 크게 밑도는 수준이다. 영국 시장조사업체 IHS 마켓은 리비아, 나이지리아 등은..."
7,2022.01.16.,"정부·유업계, 원유 가격 결정제도 변경 더 커진 `대립각`",유업체에 생산량과 가격 결정권을 내주는 안으로 보고 정부에 개편안의 세부 시행 방안을 제시할 것으로 요구하고 있다. 정부가 추진하는 용도별차등가격제는 생산비 증가분과 인센티브가 원유가격에 포함되는 단일...
8,2022.01.16.,"文, UAE와 수소동맹 맺고 협력강화...""수소경제 함께 성장""","UAE는 원유, LPG 등 에너지 자원을 풍부하게 보유한 산유국임에도 탄소중립에 선제적으로 대응하고... GS에너지는 UAE 기업 ADNOC의 블루암모니아 생산 사업에 공동 사업자로 선정돼 연간 20만톤의 생산량을 확보했다. 향후..."
9,2022.01.17.,덜 마시는데도 오르는 우유값…원유가격 결정 방식 바뀐다,원유 생산량은 쿼터로 정해져 유업체가 구입하고 있는데 정부는 2020년에만 336억원의 구입 보조비를 사용한 것으로 나타났다. 시장 원리가 작용하지 않는 생산-유통체제에 재정만 투입되는 셈이다. 우유 생산·소비...
