,date,title,summary
0,2017.09.11.,[시각]잔혹해지는 청소년에 예체능교육 필요하다,예술 교육 전문 사립미술관을 운영하는 김이삭 헬로우뮤지움 관장은 “문화예술 교육이 인성 교육에 도움이 되고 도덕심 향상에 유익하다는 것은 교육학 등 관련 학문에서 분명하게 확인된 것”이라며 “베네수엘라...
1,2017.09.11.,포프모빌 급제동에 '쾅',교황은 이날 카르타헤나에서 집전한 미사에서 극심한 경제·정치 혼란을 겪는 베네수엘라를 위한 평화로운 해결책을 기도했다. /박현욱기자 hwpark@sedaily.com [서울경제 바로가기]1997년 이래 대한민국 최고의 과학자 DB...
2,2017.09.12.,헛도는 소득주도성장…성장엔진 꺼질라,"표학길 서울대 경제학과 명예교수는 ""노동개혁 없는 소득 주도 성장은 베네수엘라나 브라질과 같은 경제 실패를 낳아 성장엔진 자체를 꺼뜨릴 수 있다""며 ""한국과 같은 소규모 개방경제에서는 (소득 주도형보다는) 투자..."
3,2017.09.13.,"다이먼 ""비트코인은 사기…튤립 파동보다 심각""","이어 ""만약 당신이 베네수엘라, 에콰도르, 북한 같은 곳에 사는 마약밀매업자, 살인자 등의 사람이라면 미국 달러보다 비트코인을 쓰는 게 더 나을 것""이라며 ""그곳에 시장은 있겠지만, 규모는 제한적일 것""이라고..."
4,2017.09.13.,"가상화폐, '튤립 버블' 될까…JP모건 CEO ""비트코인은 사기""","또 ""당신이 베네수엘라, 에콰도르, 북한에 사는 마약상ㆍ살인자와 같은 사람이라면 US달러보다 비트코인 거래를 하는 것이 낫다""고 덧붙였다. 특히 다이먼 CEO는 가상화폐를 거래한 JP모건 소속 트레이더를 해고하겠다는..."
5,2017.09.13.,"다이먼 JP모건 CEO 경고…""비트코인은 사기""","그는 ""(가상화폐 거래는) 우리의 내부 규칙에 어긋날 뿐만 아니라 멍청한 짓""이라며 ""베네수엘라, 에콰도르, 북한에서 당신이 마약거래범 혹은 살인자라면 가상화폐를 쓰는 게 더 나을지도 모를 것""이라고 지적했다...."
6,2017.09.13.,"다이먼 JP모간체이스 CEO ""비트코인은 사기… 거품 꺼질 것""","이어 ""비트코인은 살인범이나 마약밀매업자, 또는 북한과 에콰도르, 베네수엘라 등지에 사는 사람들만에게만 투자를 허용해야 될 것""이라며 비트코인과 범죄의 연관성을 시사했다. 그는 ""비트코인에 투자하는..."
7,2017.09.13.,"혼돈 봉합이냐, 낙마냐…중남미 3개국 대통령 기로에",제헌의회 구성을 놓고 극심한 갈등을 겪고 있는 베네수엘라에서는 니콜라스 마두로 정부와 야권이 조만간... 지난 4월부터 이어진 반정부 시위에 따른 혼란과 약탈 등으로 최소 124명이 사망한 베네수엘라에서는 마두로...
8,2017.09.14.,[한 분 한 분… 우리동네 복지 노력은 계속된다] 예술로 풀어 낸 복지 양천,구 관계자는 “빈곤층 아이들에게 악기를 나눠주고 가르쳐줘 문화적 차별과 소외를 해소하는 ‘베네수엘라 엘 시스테마 프로젝트’와 관련한 여러 나라 사례를 소개하고 첼로 음악도 들려주는 등 복지를 예술로 승화한...
9,2017.09.14.,OPEC 감산에도 안 오르는 유가…사우디 '수출통제 카드' 먹힐까,"이달 초 베네수엘라, 카자흐스탄, 아랍에미리트(UAE) 관계자들과 감산을 논의한 칼리드 알팔리 사우디 석유장관은 “이제는 (원유) 수출이 금융시장의 주요 지표가 됐다”며 OPEC 수출량 통제와 관리 방법의 필요성을..."
