,date,title,summary
0,2020.02.10.,美中 무역전쟁이 재편한 글로벌 경제…희비 엇갈린 국가들,"미국과 한국을 비롯해 스위스, 일본, 이란, 대만, 베네수엘라, 앙골라가 2018년보다 대중국 수출이 줄었다. 특히 미국(324억1000만달러)과 한국(310억7000만달러)은 중국 입장에서 수입이 가장 크게 줄어든 국가 1, 2위를..."
1,2020.02.10.,"G2 무역전쟁에… 韓, 수출 감소 세계 2위","한국의 뒤를 이어 스위스(112억5000만 달러), 일본(98억 달러), 이란(76억 달러), 대만(46억 달러), 베네수엘라 (25억 달러) 등의 순으로 대중 수출이 줄었다. 미·중 무역전쟁으로 인해 2018년 대비 2019년에 대중 수출이..."
2,2020.02.12.,<사설>노동경직성 강화 속 “고용연장”…기업·청년 死地 내몬다,"노동유연성은 130위로 앙골라 등 아프리카 최빈국, 국가 파산이나 다름없는 베네수엘라와 동렬에 속할 정도다. 노동경직성이 커질수록 기업은 신규 채용을 꺼리고 일자리 감소로 이어질 수밖에 없다. 이런 마당에 문재인..."
3,2020.02.13.,"美국무부 ""北인도적 위기는 무기 개발 때문"" 비판","VOA는 재무부가 이 보고서에서 북한과 이란, 러시아, 베네수엘라를 상대로 표적 금융 조치를 사용하는 데 계속 초점을 맞출 것이라고 전했다. 앞서 로버트 오브라이언 미 백악관 국가안보회의(NSC) 보좌관은 11일 ""미국에..."
4,2020.02.13.,"[청론직설]""文정권, 檢개혁 등 내세워 권력강화, 차베스 전체주의화와 뭐가 다...",최 대표는 “조국 전 법무부 장관 임명 전후의 정책들을 보면 과거 우고 차베스 베네수엘라 정권이 했던 것과... 예를 들어 중남미의 베네수엘라에서 우고 차베스가 집권하고 사회를 바꿔나가는 과정을 보면 문재인 정권의...
5,2020.02.14.,"[매경의 창] 민주주의, 이데올로기, 편가르기 정치","세계 최고의 석유 매장량을 가졌지만 반칙의 포퓰리즘 정치에 의해 추락한 베네수엘라도 표면상으로 민주주의 국가였다. 이때, 반칙 행위자에게 민주주의 원칙은 합법을 가장하기 위한 위장 도구일 뿐이다. 편파적..."
6,2020.02.17.,요직마다 지지층 앉히고… 票안되는 백인·중산층은 적 취급,그가 롤모델로 삼았던 좌파 독재자 우고 차베스 전 베네수엘라 대통령에게 배운 전략이었다. 차베스의 이름을 딴 학교와 축구 스타디움까지 건설했던 모랄레스는 백인과 중산층 이상 국민을 각종 경제 지원과 인사...
7,2020.02.17.,"두 얼굴의 모랄레스… 마약밀매 4억달러, 투표 조작, 情婦까지",인적이 거의 없는 코카잎 재배지 코차밤바 외곽에 국제공항을 건설해놓고 마약을 브라질·베네수엘라 등지로 운송했다는 것이다. 마약 사업 등을 통해 모랄레스는 최소 4억달러(약 4700억원)를 부정 착복한 것으로...
8,2020.02.17.,[송두율 칼럼]포퓰리즘 파노라마,"포퓰리즘은 베네수엘라의 차베스나 브라질의 룰라로 상징되었던 좌익 포퓰리즘이 왜곡된 경제구조와 빈부... 아르헨티나, 베네수엘라 꼴이 될 것이라고 경고한다. 다른 한편에서는 비록 지난 몇 년간 복지를 위한..."
9,2020.02.18.,[다산 칼럼] 한국 경제 갉아먹는 '정실국가',"그게 앞문으로 들어와 유유히 한국 경제를 갉아먹으면서 독재체제를 갈구하고 있다. 히틀러의 나치즘, 베네수엘라의 ‘마두로 사회주의’ 등 정실국가의 음산한 풍경이 눈앞에 어른거린다."
10,2020.02.10.,美中 무역전쟁이 재편한 글로벌 경제…희비 엇갈린 국가들,"미국과 한국을 비롯해 스위스, 일본, 이란, 대만, 베네수엘라, 앙골라가 2018년보다 대중국 수출이 줄었다. 특히 미국(324억1000만달러)과 한국(310억7000만달러)은 중국 입장에서 수입이 가장 크게 줄어든 국가 1, 2위를..."
11,2020.02.10.,"G2 무역전쟁에… 韓, 수출 감소 세계 2위","한국의 뒤를 이어 스위스(112억5000만 달러), 일본(98억 달러), 이란(76억 달러), 대만(46억 달러), 베네수엘라 (25억 달러) 등의 순으로 대중 수출이 줄었다. 미·중 무역전쟁으로 인해 2018년 대비 2019년에 대중 수출이..."
12,2020.02.12.,<사설>노동경직성 강화 속 “고용연장”…기업·청년 死地 내몬다,"노동유연성은 130위로 앙골라 등 아프리카 최빈국, 국가 파산이나 다름없는 베네수엘라와 동렬에 속할 정도다. 노동경직성이 커질수록 기업은 신규 채용을 꺼리고 일자리 감소로 이어질 수밖에 없다. 이런 마당에 문재인..."
13,2020.02.13.,"美국무부 ""北인도적 위기는 무기 개발 때문"" 비판","VOA는 재무부가 이 보고서에서 북한과 이란, 러시아, 베네수엘라를 상대로 표적 금융 조치를 사용하는 데 계속 초점을 맞출 것이라고 전했다. 앞서 로버트 오브라이언 미 백악관 국가안보회의(NSC) 보좌관은 11일 ""미국에..."
14,2020.02.13.,"[청론직설]""文정권, 檢개혁 등 내세워 권력강화, 차베스 전체주의화와 뭐가 다...",최 대표는 “조국 전 법무부 장관 임명 전후의 정책들을 보면 과거 우고 차베스 베네수엘라 정권이 했던 것과... 예를 들어 중남미의 베네수엘라에서 우고 차베스가 집권하고 사회를 바꿔나가는 과정을 보면 문재인 정권의...
15,2020.02.14.,"[매경의 창] 민주주의, 이데올로기, 편가르기 정치","세계 최고의 석유 매장량을 가졌지만 반칙의 포퓰리즘 정치에 의해 추락한 베네수엘라도 표면상으로 민주주의 국가였다. 이때, 반칙 행위자에게 민주주의 원칙은 합법을 가장하기 위한 위장 도구일 뿐이다. 편파적..."
16,2020.02.17.,요직마다 지지층 앉히고… 票안되는 백인·중산층은 적 취급,그가 롤모델로 삼았던 좌파 독재자 우고 차베스 전 베네수엘라 대통령에게 배운 전략이었다. 차베스의 이름을 딴 학교와 축구 스타디움까지 건설했던 모랄레스는 백인과 중산층 이상 국민을 각종 경제 지원과 인사...
17,2020.02.17.,"두 얼굴의 모랄레스… 마약밀매 4억달러, 투표 조작, 情婦까지",인적이 거의 없는 코카잎 재배지 코차밤바 외곽에 국제공항을 건설해놓고 마약을 브라질·베네수엘라 등지로 운송했다는 것이다. 마약 사업 등을 통해 모랄레스는 최소 4억달러(약 4700억원)를 부정 착복한 것으로...
18,2020.02.17.,[송두율 칼럼]포퓰리즘 파노라마,"포퓰리즘은 베네수엘라의 차베스나 브라질의 룰라로 상징되었던 좌익 포퓰리즘이 왜곡된 경제구조와 빈부... 아르헨티나, 베네수엘라 꼴이 될 것이라고 경고한다. 다른 한편에서는 비록 지난 몇 년간 복지를 위한..."
