,date,title,summary
0,2018.03.12.,카스트로형제 60년 통치 끝…50代 `록마니아` 쿠바 이끈다,질 높은 교육을 받고 자란 학생 사이에서 양성된 쿠바 의료진은 베네수엘라는 물론 미국에서도 톱클래스에 위치하고 있다. 미국의 경제 봉쇄 정책 속에서도 농업 개혁 등을 통해 국가 경제를 떠받쳤다는 점도 후한 점수를...
1,2018.03.12.,60년 '카스트로 시대' 종결… 쿠바에도 경제개혁 바람 불까,쿠바 경제는 주요 후원국이지만 경제난에 빠진 베네수엘라의 지원이 줄어든 데다 도널드 트럼프 미국 정부가 대(對)쿠바 사업과 여행을 제한하면서 침체되고 있다. 디아스카넬 부의장은 이날 선거 직후 국영TV와의...
2,2018.03.13.,북미수교 가능할까..美 '적성국' 수교사 살펴보니,"미국은 중남미에서 쿠바를 비롯해 베네수엘라, 에콰도르 등 반미 정권 국가들과 대립각을 세워왔다. 그러나 이들의 공산체제가 흔들리기보다 오히려 미국이 중남미에서 고립되는 결과가 나타나자 봉쇄정책의 실패를..."
3,2018.03.14.,"[fn이사람] 마르셀라 마스페로 베네수엘라 UNT 조정자 ""베네수엘라 노동 대변...","【 카라카스(베네수엘라)=김유아 기자】 우고 차베스 베네수엘라 전 대통령은 ""노동자 참여가 없다면 혁명이 아니다""라며 2005년부터 제지공장 '인베팔'부터 당시 철강업계 1위 '시도르' 등 대형 공장들을 국유화하고..."
4,2018.03.14.,[미 ‘외교 수장’ 교체]‘트럼프와 궁합’ 폼페이오 전면 배치…김정은과 수...,"폼페이오 국장이 이끄는 국무부는 베네수엘라 경제 제재, 멕시코 국경장벽 건설, 이민 규제 등 여러 현안에서 더 강경한 자세를 취할 것으로 전망된다. <워싱턴 | 박영환·베이징 | 박은경 특파원·박용필·심진용 기자..."
5,2018.03.15.,"[fn 해외 대기획 3탄]‘현금 실종’ 텅빈 ATM…""버스비 낼 돈 없어 출근도 못...","지난달 28일 베네수엘라의 수도 카라카스에 위치한 한 은행 ATM 앞에 현금을 찾기 위한 시민들이 줄지어 서 있다. 사진=김유아 기자 【 카라카스(베네수엘라)=김유아 김문희 기자】 ""마지막으로 현금을 찾은 게 거의 한달..."
6,2018.03.15.,[fn 해외 대기획 3탄]선거때마다 최저임금 올려도 물가는 수십배씩 고공행진만,/사진=김유아 기자 【 카라카스(베네수엘라)=김유아 김문희 기자】 '석유강국'인 베네수엘라 경제가 몰락한 이유는 간단하다. 살인적 물가상승률 때문이다. 이른바 초(超)인플레이션이다. 살인적 물가상승률이...
7,2018.03.15.,[지구촌 핫&쿨] 지금 행복하세요? 한국인 행복순위 5년간 16계단 폭락,"예를 들어 베네수엘라가 82단계 급락했고, 우크라이나(51단계), 알바니아(50단계), 잠비아(34단계) 등이 있었다. 다만 아시아 국가에선 한국만큼은 아니지만 일본(11단계)과 태국(10단계)도 큰 폭으로 순위가 하락했다...."
8,2018.03.15.,"[fn 해외 대기획 3탄] 물가상승률 13000%, 환율 50배 퍼주기식 복지에 몰락한...","베네수엘라 현지 화폐 볼리바르는 지난달 기준 1달러당 22만5586볼리바르로, 지난해 같은 기간 1달러 당 4329달러 대비 5배 이상 가치가 떨어졌다. 지난 6일 베네수엘라 카라카스 소재 알타미라 빌리지 쇼핑몰 주차장..."
9,2018.03.16.,"美달러, 베네수엘라 살인적 인플레 대안될까",●연합뉴스 살인적인 인플레이션(물가상승)으로 고통받고 있는 베네수엘라의 경제난을 해결하기 위한 최우선 과제로 베네수엘라 통화를 지금의 볼리바르에서 미국 달러로 바꾸는 달러화(달러라이제이션.dollarization)가...
10,2018.03.12.,카스트로형제 60년 통치 끝…50代 `록마니아` 쿠바 이끈다,질 높은 교육을 받고 자란 학생 사이에서 양성된 쿠바 의료진은 베네수엘라는 물론 미국에서도 톱클래스에 위치하고 있다. 미국의 경제 봉쇄 정책 속에서도 농업 개혁 등을 통해 국가 경제를 떠받쳤다는 점도 후한 점수를...
11,2018.03.12.,60년 '카스트로 시대' 종결… 쿠바에도 경제개혁 바람 불까,쿠바 경제는 주요 후원국이지만 경제난에 빠진 베네수엘라의 지원이 줄어든 데다 도널드 트럼프 미국 정부가 대(對)쿠바 사업과 여행을 제한하면서 침체되고 있다. 디아스카넬 부의장은 이날 선거 직후 국영TV와의...
12,2018.03.13.,북미수교 가능할까..美 '적성국' 수교사 살펴보니,"미국은 중남미에서 쿠바를 비롯해 베네수엘라, 에콰도르 등 반미 정권 국가들과 대립각을 세워왔다. 그러나 이들의 공산체제가 흔들리기보다 오히려 미국이 중남미에서 고립되는 결과가 나타나자 봉쇄정책의 실패를..."
13,2018.03.14.,"[fn이사람] 마르셀라 마스페로 베네수엘라 UNT 조정자 ""베네수엘라 노동 대변...","【 카라카스(베네수엘라)=김유아 기자】 우고 차베스 베네수엘라 전 대통령은 ""노동자 참여가 없다면 혁명이 아니다""라며 2005년부터 제지공장 '인베팔'부터 당시 철강업계 1위 '시도르' 등 대형 공장들을 국유화하고..."
