,date,title,summary
0,2018.07.10.,[백광엽의 데스크 시각] 다같이 잘먹고 잘사는 나라,베네수엘라 브라질 아르헨티나 등 남미 좌파국들의 어설픈 시도는 논할 가치도 없다. 분배에서 보수에 밀리는 진보 이제 ‘사람 사는 세상’을 향해 달린 촛불 정부의 1년이 심판대에 올려질 시간이다. 지금까지는 비관...
1,2018.07.10.,[사설] 내년 슈퍼 예산 하면 ‘눈덩이’ 나랏빚은 괜찮겠나,좌파 포퓰리즘이 판친 베네수엘라가 대표적인 예다. 우리나라에도 적신호가 켜졌다. 금융투자협회에 따르면 국채와 특수채를 포함한 국채 발행 잔액은 6월 말 991조8547억원에 이르렀다. 통상 6∼8월에는 잔액이...
2,2018.07.10.,[글로벌 인사이트] 6850만명… 2초당 1명씩 죽음의 땅에서 탈출하다,"유엔은 2015년부터 지난해까지 약 100만명의 베네수엘라인들이 기아와 실업, 유행병 확산 등을 못 이겨 모국을 떠난 것으로 추산하고 있다. 국제이주기구(IOM)의 추산치는 160만명이다. 온두라스, 과테말라, 엘살바도르..."
3,2018.07.10.,"유럽 홍역 기승, 미국 A형 간염 유행… 선진국 가도 감염병 조심하세요",베네수엘라·브라질 등 남미 지역은 모기 매개 감염병인 디프테리아와 황열을 주의해야 한다. 두 질환 모두 예방 백신을 맞으면 된다. [중국] 조류 독감 주의 베이징시를 포함해 중국의 11개 성(省)과 시(市)(광둥성...
4,2018.07.10.,"베네수엘라, 연간 물가상승률 4만 6306%","현지언론, 국회 인용 보도 베네수엘라의 연간 물가상승률이 4만6000%를 넘었다고 엘 나시오날 등 현지언론이... 베네수엘라 정부는 경제가 파탄 나자 약 3년 전부터 물가상승률을 포함한 각종 경제지표 발표를 중단한..."
5,2018.07.10.,"터키 에르도안, 입법·행정·사법권 거머쥔 ‘제왕적 대통령’ 등극","드미트리 메드베데프 러시아 총리와 니콜라스 마두로 베네수엘라 대통령, 오마르 알바시르 수단 대통령 등이 참석했고 루멘 라데프 불가리아 대통령, 빅토르 오르반 헝가리 총리도 자리를 지켰다. [ 문화닷컴 바로가기..."
6,2018.07.10.,1년간 물가상승률 4만6000%… 베네수엘라 ‘최악 인플레이션’,계속 베네수엘라의 지난 6월 기준 연간 물가상승률이 무려 4만6000%를 넘어서면서 경제 상황이 사상... 9일 현지 언론인 엘 나시오날에 따르면 베네수엘라 국회 재정경제위원회는 “지난 6월을 기준으로 연간...
7,2018.07.10.,'새로운 터키' 약속하더니...재무장관에 사위 앉혀,"한편 이날 저녁 대통령궁에서 열린 축하행사에는 드미트리 메드베데프 러시아 총리, 니콜라스 마두로 베네수엘라 대통령, 빅토르 오르반 헝가리 총리 등 ‘반미’를 대표하는 국가의 지도자들이 대거 참석해 에르도안의..."
8,2018.07.11.,하반기 국제유가 사우디 증산여력에 달려,"바클레이스는 시장이 사우디의 시장 관리능력을 저평가하고 있다면서 사우디가 쿠웨이트, 아랍에미리트연합(UAE), 러시아 등과 함께 이란의 석유금수, 베네수엘라의 석유생산 차질에 따른 부족분을 메울 것이라고..."
9,2018.07.12.,유가 하루 사이에 6.9% 급락…'미·중 무역전쟁 우려+사우디 증산',"지난달 30일에는 트위터에서 ""이란과 베네수엘라 여파로 부족한 원유 생산량을 채우기 위해 사우디에 최대 200만배럴까지 증산을 요구했다""며 ""살만 국왕도 이에 동의했다""고 언급하기도 했다. 트럼프 대통령은 러시아를..."
10,2018.07.10.,[백광엽의 데스크 시각] 다같이 잘먹고 잘사는 나라,베네수엘라 브라질 아르헨티나 등 남미 좌파국들의 어설픈 시도는 논할 가치도 없다. 분배에서 보수에 밀리는 진보 이제 ‘사람 사는 세상’을 향해 달린 촛불 정부의 1년이 심판대에 올려질 시간이다. 지금까지는 비관...
11,2018.07.10.,[사설] 내년 슈퍼 예산 하면 ‘눈덩이’ 나랏빚은 괜찮겠나,좌파 포퓰리즘이 판친 베네수엘라가 대표적인 예다. 우리나라에도 적신호가 켜졌다. 금융투자협회에 따르면 국채와 특수채를 포함한 국채 발행 잔액은 6월 말 991조8547억원에 이르렀다. 통상 6∼8월에는 잔액이...
12,2018.07.10.,[글로벌 인사이트] 6850만명… 2초당 1명씩 죽음의 땅에서 탈출하다,"유엔은 2015년부터 지난해까지 약 100만명의 베네수엘라인들이 기아와 실업, 유행병 확산 등을 못 이겨 모국을 떠난 것으로 추산하고 있다. 국제이주기구(IOM)의 추산치는 160만명이다. 온두라스, 과테말라, 엘살바도르..."
13,2018.07.10.,"유럽 홍역 기승, 미국 A형 간염 유행… 선진국 가도 감염병 조심하세요",베네수엘라·브라질 등 남미 지역은 모기 매개 감염병인 디프테리아와 황열을 주의해야 한다. 두 질환 모두 예방 백신을 맞으면 된다. [중국] 조류 독감 주의 베이징시를 포함해 중국의 11개 성(省)과 시(市)(광둥성...
14,2018.07.10.,"베네수엘라, 연간 물가상승률 4만 6306%","현지언론, 국회 인용 보도 베네수엘라의 연간 물가상승률이 4만6000%를 넘었다고 엘 나시오날 등 현지언론이... 베네수엘라 정부는 경제가 파탄 나자 약 3년 전부터 물가상승률을 포함한 각종 경제지표 발표를 중단한..."
15,2018.07.10.,"터키 에르도안, 입법·행정·사법권 거머쥔 ‘제왕적 대통령’ 등극","드미트리 메드베데프 러시아 총리와 니콜라스 마두로 베네수엘라 대통령, 오마르 알바시르 수단 대통령 등이 참석했고 루멘 라데프 불가리아 대통령, 빅토르 오르반 헝가리 총리도 자리를 지켰다. [ 문화닷컴 바로가기..."
16,2018.07.10.,1년간 물가상승률 4만6000%… 베네수엘라 ‘최악 인플레이션’,계속 베네수엘라의 지난 6월 기준 연간 물가상승률이 무려 4만6000%를 넘어서면서 경제 상황이 사상... 9일 현지 언론인 엘 나시오날에 따르면 베네수엘라 국회 재정경제위원회는 “지난 6월을 기준으로 연간...
17,2018.07.10.,'새로운 터키' 약속하더니...재무장관에 사위 앉혀,"한편 이날 저녁 대통령궁에서 열린 축하행사에는 드미트리 메드베데프 러시아 총리, 니콜라스 마두로 베네수엘라 대통령, 빅토르 오르반 헝가리 총리 등 ‘반미’를 대표하는 국가의 지도자들이 대거 참석해 에르도안의..."
