,date,title,summary
0,2020.08.10.,"문재인 대통령, 초유의 '부동산 감독기구' 꺼냈다",없으며 베네수엘라의 공정가격감독원(SUNDDE) 정도가 이와 비슷한 것 같다”며 “정부 개입으로 사유재산권이 침해되고 부동산 가격은 더 뛰는 부작용이 심해질 수 있다”고 지적했다. 베네수엘라는 공정가격감독원을 통해...
1,2020.08.11.,"""집값 진정""…文대통령의 근자감",굳이 비교한다면 베네수엘라의 공정가격감독원(SUNDDE) 정도가 비슷하다. 베네수엘라는 공정가격감독원을 통해 유통되는 모든 물품의 가격을 전방위적으로 규제하고 있다. 2006년엔 우고 차베스 당시 베네수엘라 대통령이...
2,2020.08.11.,실패한 차베스式 감독기구까지… 오기의 ‘부동산 끝장규제’,우고 차베스 전 대통령의 사회주의 포퓰리즘으로 인해 최빈국으로 전락한 베네수엘라 정도에서만 이런 식의 기능을 하는 기관이 있는 정도다. 사인 간 거래에 해당하는 부동산 전월세·매매 거래를 어떻게 정부가...
3,2020.08.11.,<사설>文대통령의 황당한 주택시장 진단과 차베스式 대책,"문 대통령이 언급한 감독기구 사례를 굳이 찾자면 민간 주택에 공정가격을 규정하거나 임대료를 정해주던, 베네수엘라의 우고 차베스 대통령이 만들었던 ‘공정가격감독원’ 정도라고 한다. 이런 식의 대책은 결국 더..."
4,2020.08.11.,"임대료까지 정부가 정하는 한국, '대네수엘라' 되나",찾는다면 베네수엘라의 공정가격감독원(SUNDEE) 정도”라고 말했다. 부동산업계와 인터넷 사이트에선 정부 부동산 정책이 2000년대 이후 베네수엘라 정부의 강압적 통제와 비슷하다며 한국이 ‘대네수엘라(대한민국...
5,2020.08.11.,[사설] 역대 최대 재정수지 적자… 정부 불감증이 문제 키웠다,국민은 만연한 급진 포퓰리즘으로 인해 국가 부도사태에 직면한 그리스나 베네수엘라 등과 같은 상황에 대한민국이 내몰릴지 않을까 걱정이 태산이다. 패륜 부모가 카드빚까지 내서 흥청망청 생활하면 그 빚이 어디로...
6,2020.08.12.,"[사설]부동산 감독기구, 개인도 금융기관처럼 통제하겠다는 건가","세계 어느 나라든 금융감독기구와 기업들의 불공정행위를 감시하는 기구는 있지만, 부동산 감독기구는 베네수엘라에 공정가격감독원이 있을 뿐이라고 한다. 사적 거래에 대한 행정권 남용 우려도 있다. 그동안 부동산..."
7,2020.08.12.,文 지시한 '집값 감독기구'… 차베스式 가격통제와 닮은꼴,전문가들은 그나마 비슷한 사례로 베네수엘라에서 우고 차베스 대통령이 '공정가격감독원'을 설치해 주택 등 모든 물품의 가격을 감시·감독한 것을 꼽는다. 부동산 전문가들은 사상 초유의 부동산 감독 기구 설립에 대해...
8,2020.08.12.,"[사설] 집값 급등시켜놓고 '감시 기구' 검토, '빅 브러더' 흉내 내나",주택 거래에 대해 정부가 현미경 들이대듯 들여다보는 것은 전체주의 포퓰리즘 국가로 쇠락한 베네수엘라를 제외하면 전 세계에서 유례없는 일이다. 지금 집값 폭등은 정부가 부동산 거래를 체크하지 못하기 때문이...
9,2020.08.12.,부동산 대혼란 일으키고 “구성의 오류”라는 홍남기,"국민 앞에 석고대죄를 해야 할 판에 근본적인 해결을 위한 정책 전환은 온데간데 없고, 오히려 실패한 ‘베네수엘라 차베스 정권식’의 부동산 감독기구 설치를 통한 반(反)시장적 조치에만 드라이브를 걸고 있다. 또다시..."
10,2020.08.10.,"문재인 대통령, 초유의 '부동산 감독기구' 꺼냈다",없으며 베네수엘라의 공정가격감독원(SUNDDE) 정도가 이와 비슷한 것 같다”며 “정부 개입으로 사유재산권이 침해되고 부동산 가격은 더 뛰는 부작용이 심해질 수 있다”고 지적했다. 베네수엘라는 공정가격감독원을 통해...
11,2020.08.11.,"""집값 진정""…文대통령의 근자감",굳이 비교한다면 베네수엘라의 공정가격감독원(SUNDDE) 정도가 비슷하다. 베네수엘라는 공정가격감독원을 통해 유통되는 모든 물품의 가격을 전방위적으로 규제하고 있다. 2006년엔 우고 차베스 당시 베네수엘라 대통령이...
12,2020.08.11.,실패한 차베스式 감독기구까지… 오기의 ‘부동산 끝장규제’,우고 차베스 전 대통령의 사회주의 포퓰리즘으로 인해 최빈국으로 전락한 베네수엘라 정도에서만 이런 식의 기능을 하는 기관이 있는 정도다. 사인 간 거래에 해당하는 부동산 전월세·매매 거래를 어떻게 정부가...
13,2020.08.11.,<사설>文대통령의 황당한 주택시장 진단과 차베스式 대책,"문 대통령이 언급한 감독기구 사례를 굳이 찾자면 민간 주택에 공정가격을 규정하거나 임대료를 정해주던, 베네수엘라의 우고 차베스 대통령이 만들었던 ‘공정가격감독원’ 정도라고 한다. 이런 식의 대책은 결국 더..."
14,2020.08.11.,"임대료까지 정부가 정하는 한국, '대네수엘라' 되나",찾는다면 베네수엘라의 공정가격감독원(SUNDEE) 정도”라고 말했다. 부동산업계와 인터넷 사이트에선 정부 부동산 정책이 2000년대 이후 베네수엘라 정부의 강압적 통제와 비슷하다며 한국이 ‘대네수엘라(대한민국...
15,2020.08.11.,[사설] 역대 최대 재정수지 적자… 정부 불감증이 문제 키웠다,국민은 만연한 급진 포퓰리즘으로 인해 국가 부도사태에 직면한 그리스나 베네수엘라 등과 같은 상황에 대한민국이 내몰릴지 않을까 걱정이 태산이다. 패륜 부모가 카드빚까지 내서 흥청망청 생활하면 그 빚이 어디로...
