,date,title,summary
0,2018.10.10.,[조일훈 칼럼] 100엔=1000원 시대의 '축복',베네수엘라는 아예 나라 간판을 내려야 할 지경에 놓였다. 만성적인 경상수지 적자에 외채가 많고 정부 부문의 효율성이 떨어지는 국가들이 대부분이다. 그렇다 하더라도 최근의 달러화 강세는 신흥국 통화에 너무...
1,2018.10.10.,"[사설] “베네수엘라 되지 말자”는 브라질 민심, 한국은 어떤가","그는 “브라질에는 2개의 길이 있다”면서 “하나는 번영과 자유, 가족과 신의 편으로 가는 길, 다른 하나는 베네수엘라로 가는 길”이라고 했다. “브라질이 더 왼쪽으로, 베네수엘라 쪽으로 가서는 안 된다”고 한..."
2,2018.10.10.,"끝나지 않은 캐버노 전쟁… 트럼프, 중간선거 카드로 역공","(민주당이 집권하면) 나라가 베네수엘라 꼴이 날 것""이라고도 했다. 트럼프 대통령이 언급한 '전에 없던 일'은 여당의 압승을 가리킨다. 미국의 중간선거는 현 정권을 심판하는 성격이 강해 '여당의 무덤'으로 불린다. 역대..."
3,2018.10.10.,"10,000,000%","베네수엘라 내년 물가 상승률 IMF ""올해는 137만% 달할 것"" 경제 파탄 상태에 이른 베네수엘라의 내년 물가 상승률이 1000만%에 이를 것이라는 IMF(국제통화기금)의 전망이 9일 나왔다. '물가 상승률 1000만%'는 세계..."
4,2018.10.10.,"벼랑 끝 몰린 신흥국, 위기탈출 안간힘","맥나마라는 ""베네수엘라의 우고 차베스, 미국의 제럴드 포드 등 과거 사례를 봐도 기업을 강제해 물가를 해결하려던 시도는 모두 실패했다""고 지적했다. 루피화 가치가 올해 역대 최저 수준으로 곤두박질친 인도도..."
5,2018.10.10.,여권 갱신 못해 PGA투어 못나간다니…,조나탄 베가스(베네수엘라·사진)가 여권 문제로 미국프로골프(PGA)투어 CIMB 클래식에 나가지 못하게 됐다.... 베가스는 베네수엘라에 어떤 심각한 문제가 있는지 상세히 밝히지 않았으나 자국의 극심한 경제난 때문으로...
6,2018.10.10.,"터키 '인플레와 전쟁' 선언… ""바보 같은 계획"" 비난 봇물","그는 기업들을 동원해 인플레이션을 해결하려던 노력들은 모두 실패했다면서 미국에서는 제럴드 포드 행정부가, 베네수엘라에서는 우고 차베스 정권이 이같은 방식을 써봤지만 인플레이션은 잡지 못했다고 지적했다...."
7,2018.10.10.,"IEA ""고유가 세계경제 위협"" 산유국 증산 촉구",미국의 대이란 제재 재개에 대한 우려와 베네수엘라의 공급량 감소로 이달초 4년만에 배럴당 85달러를 넘기도 했던 북해산 브렌트유는 이날 12월 인도분이 85달러에 장을 마감했다. 이동중인 허리케인 마이클로 인해...
8,2018.10.10.,"‘대통령 드론 암살 가담’ 혐의 베네수엘라 野의원, 의문의 추락사",끌려간 베네수엘라 야당 정치인이 사흘 만에 의문의 죽음을 맞자 정권에 의한 타살 의혹이 불거지고 있다. 유엔을 비롯한 국제사회는 베네수엘라 정부에 투명한 진상조사를 촉구하고 나섰다. 9일(현지시간) CNN 등에...
9,2018.10.10.,[사설] 공무원 17만명 증원은 미래 세대에 92조원 ‘연금 폭탄’,"베네수엘라, 아르헨티나, 그리스 등이 모두 그렇다. 공무원 증원에 따른 연금 부담 등이 국가를 파산 지경으로 내몬 것이다. 정부·여당은 공무원 증원을 두고 “민간에서 일자리를 만들지 못하니 정부가 만드는..."
10,2018.10.10.,[조일훈 칼럼] 100엔=1000원 시대의 '축복',베네수엘라는 아예 나라 간판을 내려야 할 지경에 놓였다. 만성적인 경상수지 적자에 외채가 많고 정부 부문의 효율성이 떨어지는 국가들이 대부분이다. 그렇다 하더라도 최근의 달러화 강세는 신흥국 통화에 너무...
11,2018.10.10.,"[사설] “베네수엘라 되지 말자”는 브라질 민심, 한국은 어떤가","그는 “브라질에는 2개의 길이 있다”면서 “하나는 번영과 자유, 가족과 신의 편으로 가는 길, 다른 하나는 베네수엘라로 가는 길”이라고 했다. “브라질이 더 왼쪽으로, 베네수엘라 쪽으로 가서는 안 된다”고 한..."
12,2018.10.10.,"끝나지 않은 캐버노 전쟁… 트럼프, 중간선거 카드로 역공","(민주당이 집권하면) 나라가 베네수엘라 꼴이 날 것""이라고도 했다. 트럼프 대통령이 언급한 '전에 없던 일'은 여당의 압승을 가리킨다. 미국의 중간선거는 현 정권을 심판하는 성격이 강해 '여당의 무덤'으로 불린다. 역대..."
