,date,title,summary
0,2019.06.10.,"[스포츠 브리핑] 박항서의 베트남팀, 킹스컵 준우승","베트남(FIFA 랭킹 98위)은 8일 퀴라소(FIFA 82위)와 벌인 결승전(태국 부리람)에서 연장까지 1대1로 승패를 가리지 못했고, 승부차기 끝에 4―5로 졌다. 퀴라소는 베네수엘라 북쪽에 있는 네덜란드 자치령이다."
1,2019.06.10.,[뉴욕타임스 트래블] 50년전 레시피 그대로…우리가 몰랐던 페루의 맛,"""호세 루이스 (Jose Luis)와 후안 루이스(Juan Luis)는 페루와 베네수엘라 요리를 진보적으로 하는 것을 즐긴다. 페루 사람들은 보통 줄을 서지 않지만 여기에서는 당연한 일이다. 이곳을 방문한다면, 디저트 '크림 볼테아다..."
2,2019.06.10.,관세·블랙리스트·제재… 트럼프 대량교란무기는 ‘막대한 경제력’,"이코노미스트는 “이란과 베네수엘라와 같은 적들은 매우 엄격한 제재를 받는다”며 “지난해 1500명의 개인, 회사, 선박 등이 제재 명단에 추가됐는데 이는 기록적 수치”라고 전했다. 이어 “미국은 적국이 만든 반도체..."
3,2019.06.11.,[류근일 칼럼] 좌파든 우파든 독재는 '공소장 소설'을 쓴다,이 점은 1960년대 브라질 군사정권과 2000년대 베네수엘라 좌파 정권 때 분명히 입증되었다. 좌파든 우파든... 베네수엘라 차베스 좌파 정권은 사법부를 권위주의 정권 못지않게 철저하게 도구화했다. 마리아 루르드...
4,2019.06.11.,[박형준 칼럼] 위기 극복보다 더 큰 애국은 없다,1950년 미국의 1인당 국민소득이 9700달러로 세계 1위일 때 베네수엘라의 국민소득이 7400달러로 세계 4위였다. 한국은 80달러로 세계 최빈국 수준이었다. 지금 나라를 거덜낸 베네수엘라의 길과 인구 5000만명에 3만 달러...
5,2019.06.11.,트럼프의 대북 유화 스탠스는 좋은 전략?… 5명 “YES” 5명 “NO”,"빅터 차 전략국제문제연구소(CSIS) 한국석좌는 “트럼프 대통령이 이란 베네수엘라 등 미국과 갈등을 빚는 국가의 정상들과는 달리 김 위원장을 세심하게 배려하고 있다”면서 “이는 전례가 없는 일로, 외교적 해법으로..."
6,2019.06.12.,무역전쟁에 국제유가 급락…경기침체 신호 '0%대 저물가' 오나,오정석 국제금융센터 연구원은 “미국의 이란과 베네수엘라에 대한 석유 수출 제재로 공급 차질 우려가 컸는데 생각보다 원유 수급 여건은 양호했다”며 “현재 원유시장은 미·중 무역분쟁 여파에 따른 경기 부진...
7,2019.06.12.,자본주의는 역사적으로 이미 '성공'했다,"자유 시장경제가 어떻게 인간의 삶의 질을 높이고 인류를 발전시켜왔는지 한국과 북한, 동독과 서독, 칠레와 베네수엘라의 사례를 바탕으로 증명해 보인다. 지식인들이 왜 자본주의를 싫어하는지에 대한 사회심리학적인..."
8,2019.06.12.,"靑 이번엔 ""일하지않는 의원 소환해야""…野 압박수위 높여",국회 입법조사처에 따르면 세계적으로 국회의원을 유권자 발의나 투표로 소환 가능한 나라는 영국 베네수엘라 벨라루스 나이지리아 등 10여 개국이다. 이 중 선진국은 영국이 유일하다. 영국 국민소환법은 2009년...
9,2019.06.13.,"[논설실의 뉴스 읽기] ""나만이 국민 대변""… 이런 말 하는 지도자가 포퓰리스...",남미의 베네수엘라와 아르헨티나는 좌파 포퓰리즘으로 경제가 거덜났다. 포퓰리즘은 민주주의 선진국이... 니콜라스 마두로 베네수엘라 대통령은 인플레이션과 싸운다며 병사들을 전자제품 상점에 보내 원래 가격보다...
10,2019.06.10.,"[스포츠 브리핑] 박항서의 베트남팀, 킹스컵 준우승","베트남(FIFA 랭킹 98위)은 8일 퀴라소(FIFA 82위)와 벌인 결승전(태국 부리람)에서 연장까지 1대1로 승패를 가리지 못했고, 승부차기 끝에 4―5로 졌다. 퀴라소는 베네수엘라 북쪽에 있는 네덜란드 자치령이다."
11,2019.06.10.,[뉴욕타임스 트래블] 50년전 레시피 그대로…우리가 몰랐던 페루의 맛,"""호세 루이스 (Jose Luis)와 후안 루이스(Juan Luis)는 페루와 베네수엘라 요리를 진보적으로 하는 것을 즐긴다. 페루 사람들은 보통 줄을 서지 않지만 여기에서는 당연한 일이다. 이곳을 방문한다면, 디저트 '크림 볼테아다..."
12,2019.06.10.,관세·블랙리스트·제재… 트럼프 대량교란무기는 ‘막대한 경제력’,"이코노미스트는 “이란과 베네수엘라와 같은 적들은 매우 엄격한 제재를 받는다”며 “지난해 1500명의 개인, 회사, 선박 등이 제재 명단에 추가됐는데 이는 기록적 수치”라고 전했다. 이어 “미국은 적국이 만든 반도체..."
13,2019.06.11.,[류근일 칼럼] 좌파든 우파든 독재는 '공소장 소설'을 쓴다,이 점은 1960년대 브라질 군사정권과 2000년대 베네수엘라 좌파 정권 때 분명히 입증되었다. 좌파든 우파든... 베네수엘라 차베스 좌파 정권은 사법부를 권위주의 정권 못지않게 철저하게 도구화했다. 마리아 루르드...
